timestamp,symbol,strategy,entry_price,portfolio_balance,max_single_position_allowed,max_total_exposure_allowed,current_total_exposure,calculated_quantity,calculated_notional,buffered_max_notional,block_reason
2025-12-05T12:31:05.780Z,AUDUSD,sma_trend_ride,0.66475686,32000,4800,8000,0,0,104588.58259644918,4656,MAX_POSITION
2025-12-05T12:31:06.703Z,XRPRLUSD,mean_reversion,2.0487466999999997,32000,4800,8000,0,0,87360.00000000096,4656,MAX_POSITION
2025-12-05T12:31:06.800Z,CAKEUSD,mean_reversion,2.3143119999999997,32000,4800,8000,0,0,87360.00000000033,4656,MAX_POSITION
2025-12-05T12:31:07.737Z,XRPUSDT,mean_reversion,2.0729508799999996,32000,4800,8000,0,0,87360.00000000096,4656,MAX_POSITION
2025-12-05T12:31:08.059Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:31:08.982Z,XTZEUR,mean_reversion,0.41901859999999996,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:31:09.292Z,DOTEUR,mean_reversion,1.9209189999999998,32000,4800,8000,0,0,87360.00000000073,4656,MAX_POSITION
2025-12-05T12:31:09.823Z,XTZUSD,mean_reversion,0.48788739999999997,32000,4800,8000,0,0,87360.00000000064,4656,MAX_POSITION
2025-12-05T12:31:10.346Z,DOTGBP,mean_reversion,1.6758741999999998,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:31:11.298Z,DOTUSDC,mean_reversion,2.2351328999999995,32000,4800,8000,0,0,87360.00000000108,4656,MAX_POSITION
2025-12-05T12:31:11.958Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:31:12.842Z,DOTUSDT,mean_reversion,2.2340317999999995,32000,4800,8000,0,0,87360.00000000172,4656,MAX_POSITION
2025-12-05T12:31:13.753Z,AKTEUR,mean_reversion,0.3914911,32000,4800,8000,0,0,87360.0000000005,4656,MAX_POSITION
2025-12-05T12:31:14.174Z,XETCZUSD,mean_reversion,13.519505999999998,32000,4800,8000,0,0,87360.0000000017,4656,MAX_POSITION
2025-12-05T12:31:14.737Z,SOL/USD,vwap_pullback,136.9368,32000,4800,8000,0,34.001086632665576,4656,4656,PASS
2025-12-05T12:31:14.750Z,AUDUSD,vwap_pullback,0.6640934299999999,32000,4800,8000,0,0,45025.9376802861,4656,MAX_POSITION
2025-12-05T12:31:15.343Z,AUDUSD,sma_trend_ride,0.66475686,32000,4800,8000,0,0,104588.58259644918,4656,MAX_POSITION
2025-12-05T12:31:15.427Z,ETHFIEUR,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:31:16.351Z,CAKEUSD,mean_reversion,2.3143119999999997,32000,4800,8000,0,0,87360.00000000033,4656,MAX_POSITION
2025-12-05T12:31:16.582Z,EULEUR,mean_reversion,3.3213179999999998,32000,4800,8000,0,0,87360.00000000019,4656,MAX_POSITION
2025-12-05T12:31:17.682Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:31:18.893Z,EWTUSD,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:31:19.275Z,DOTEUR,mean_reversion,1.9209189999999998,32000,4800,8000,0,0,87360.00000000073,4656,MAX_POSITION
2025-12-05T12:31:19.687Z,ICP/USD,vwap_pullback,3.5335299999999994,32000,4800,8000,0,1317.6625074642075,4656,4656,PASS
2025-12-05T12:31:19.999Z,FORTHUSD,mean_reversion,1.7327309999999998,32000,4800,8000,0,0,87360.00000000163,4656,MAX_POSITION
2025-12-05T12:31:20.363Z,DOTGBP,mean_reversion,1.6758741999999998,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:31:20.990Z,FXSUSD,mean_reversion,0.805805,32000,4800,8000,0,0,87360.00000000052,4656,MAX_POSITION
2025-12-05T12:31:21.885Z,DOTUSDC,mean_reversion,2.2351328999999995,32000,4800,8000,0,0,87360.00000000108,4656,MAX_POSITION
2025-12-05T12:31:22.578Z,KSMUSD,mean_reversion,8.438429999999999,32000,4800,8000,0,0,87360.00000000042,4656,MAX_POSITION
2025-12-05T12:31:23.140Z,DOTUSDT,mean_reversion,2.2340317999999995,32000,4800,8000,0,0,87360.00000000172,4656,MAX_POSITION
2025-12-05T12:31:23.629Z,LINKEUR,vwap_pullback,12.059527479999998,32000,4800,8000,0,0,47921.08880260867,4656,MAX_POSITION
2025-12-05T12:31:24.068Z,XETCZUSD,mean_reversion,13.519505999999998,32000,4800,8000,0,0,87360.0000000017,4656,MAX_POSITION
2025-12-05T12:31:24.856Z,LINKUSD,vwap_pullback,14.03535133,32000,4800,8000,0,0,91800.00018429759,4656,MAX_POSITION
2025-12-05T12:31:25.181Z,ETHFIEUR,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:31:25.813Z,LINKUSDC,vwap_pullback,14.070756699999997,32000,4800,8000,0,0,72097.68243059493,4656,MAX_POSITION
2025-12-05T12:31:26.065Z,EULEUR,mean_reversion,3.3213179999999998,32000,4800,8000,0,0,87360.00000000019,4656,MAX_POSITION
2025-12-05T12:31:26.826Z,LINKUSDT,vwap_pullback,14.06292888,32000,4800,8000,0,0,79307.24258962595,4656,MAX_POSITION
2025-12-05T12:31:28.077Z,EWTUSD,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:31:28.084Z,GOMINING/USD,vwap_bounce,0.37077039999999994,32000,4800,8000,0,12557.636747701545,4656,4656,PASS
2025-12-05T12:31:28.125Z,XLTCZEUR,mean_reversion,70.73065999999999,32000,4800,8000,0,0,87360.00000000178,4656,MAX_POSITION
2025-12-05T12:31:29.397Z,FORTHUSD,mean_reversion,1.7327309999999998,32000,4800,8000,0,0,87360.00000000163,4656,MAX_POSITION
2025-12-05T12:31:29.506Z,XLTCZUSD,mean_reversion,82.28219999999999,32000,4800,8000,0,0,87360.00000000108,4656,MAX_POSITION
2025-12-05T12:31:30.724Z,FXSUSD,mean_reversion,0.805805,32000,4800,8000,0,0,87360.00000000052,4656,MAX_POSITION
2025-12-05T12:31:30.886Z,MASKEUR,mean_reversion,0.5805799999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:31:31.984Z,KSMUSD,mean_reversion,8.438429999999999,32000,4800,8000,0,0,87360.00000000042,4656,MAX_POSITION
2025-12-05T12:31:32.454Z,MEUSD,mean_reversion,0.3322318999999999,32000,4800,8000,0,0,87360.00000000102,4656,MAX_POSITION
2025-12-05T12:31:32.998Z,LINKEUR,vwap_pullback,12.059527479999998,32000,4800,8000,0,0,47921.08880260867,4656,MAX_POSITION
2025-12-05T12:31:33.867Z,NANOEUR,mean_reversion,0.707725018,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:31:34.273Z,LINKUSD,vwap_pullback,14.03535133,32000,4800,8000,0,0,91800.00018429759,4656,MAX_POSITION
2025-12-05T12:31:34.849Z,SOL/EUR,vwap_pullback,117.63751999999998,32000,4800,8000,0,39.5792090822724,4656,4656,PASS
2025-12-05T12:31:35.072Z,NANOUSD,mean_reversion,0.8149261119999999,32000,4800,8000,0,0,87360.00000000073,4656,MAX_POSITION
2025-12-05T12:31:35.540Z,LINKUSDC,vwap_pullback,14.070756699999997,32000,4800,8000,0,0,72097.68243059493,4656,MAX_POSITION
2025-12-05T12:31:36.513Z,LINKUSDT,vwap_pullback,14.06292888,32000,4800,8000,0,0,79307.24258962595,4656,MAX_POSITION
2025-12-05T12:31:36.648Z,NOSUSD,mean_reversion,0.266266,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:31:37.677Z,XLTCZEUR,mean_reversion,70.71064,32000,4800,8000,0,0,87360.00000000004,4656,MAX_POSITION
2025-12-05T12:31:37.897Z,OPEUR,mean_reversion,0.2720718,32000,4800,8000,0,0,87360.00000000038,4656,MAX_POSITION
2025-12-05T12:31:38.873Z,OPUSD,mean_reversion,0.3176173,32000,4800,8000,0,0,87360.00000000134,4656,MAX_POSITION
2025-12-05T12:31:38.948Z,XLTCZUSD,mean_reversion,82.28219999999999,32000,4800,8000,0,0,87360.00000000108,4656,MAX_POSITION
2025-12-05T12:31:39.969Z,MASKEUR,mean_reversion,0.5805799999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:31:40.163Z,PROVEEUR,mean_reversion,0.39519479999999996,32000,4800,8000,0,0,87360.0000000004,4656,MAX_POSITION
2025-12-05T12:31:40.378Z,XION/USD,vwap_bounce,0.35795759999999993,32000,4800,8000,0,13007.127101086835,4656,4656,PASS
2025-12-05T12:31:41.447Z,RUNEEUR,mean_reversion,0.5685679999999999,32000,4800,8000,0,0,87360.00000000109,4656,MAX_POSITION
2025-12-05T12:31:41.911Z,MEUSD,mean_reversion,0.3322318999999999,32000,4800,8000,0,0,87360.00000000102,4656,MAX_POSITION
2025-12-05T12:31:42.729Z,RUNEUSD,mean_reversion,0.6606599999999999,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:31:43.672Z,ATOM/EUR,vwap_pullback,1.9445426,32000,4800,8000,0,2394.393416734609,4656,4656,PASS
2025-12-05T12:31:43.706Z,NANOEUR,mean_reversion,0.707725018,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:31:44.114Z,SOSOUSD,mean_reversion,0.6021015,32000,4800,8000,0,0,87360.00000000112,4656,MAX_POSITION
2025-12-05T12:31:44.961Z,NANOUSD,mean_reversion,0.8149261119999999,32000,4800,8000,0,0,87360.00000000073,4656,MAX_POSITION
2025-12-05T12:31:45.476Z,TONEUR,mean_reversion,1.36136,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:31:45.817Z,NOSUSD,mean_reversion,0.266266,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:31:47.017Z,TONUSD,mean_reversion,1.5825809999999998,32000,4800,8000,0,0,87360.00000000032,4656,MAX_POSITION
2025-12-05T12:31:47.541Z,OPEUR,mean_reversion,0.2720718,32000,4800,8000,0,0,87360.00000000038,4656,MAX_POSITION
2025-12-05T12:31:47.763Z,AKT/EUR,vwap_pullback,0.3914911,32000,4800,8000,0,11892.990670796858,4656,4656,PASS
2025-12-05T12:31:48.700Z,TRUMPUSD,mean_reversion,5.875869999999999,32000,4800,8000,0,0,87360.00000000147,4656,MAX_POSITION
2025-12-05T12:31:48.917Z,OPUSD,mean_reversion,0.3176173,32000,4800,8000,0,0,87360.00000000134,4656,MAX_POSITION
2025-12-05T12:31:49.473Z,EUL/USD,vwap_pullback,3.8568529999999996,32000,4800,8000,0,1207.2018300930838,4656,4656,PASS
2025-12-05T12:31:50.248Z,PROVEEUR,mean_reversion,0.39519479999999996,32000,4800,8000,0,0,87360.0000000004,4656,MAX_POSITION
2025-12-05T12:31:50.641Z,USDCHF,vwap_pullback,0.8044236199999999,32000,4800,8000,0,0,178996.5661252882,4656,MAX_POSITION
2025-12-05T12:31:51.253Z,LTC/USD,vwap_pullback,82.28219999999999,32000,4800,8000,0,56.585750016406955,4656,4656,PASS
2025-12-05T12:31:51.567Z,RUNEEUR,mean_reversion,0.5685679999999999,32000,4800,8000,0,0,87360.00000000109,4656,MAX_POSITION
2025-12-05T12:31:51.769Z,XXRPZCAD,mean_reversion,2.8917788899999994,32000,4800,8000,0,0,87360.00000000112,4656,MAX_POSITION
2025-12-05T12:31:53.211Z,RUNEUSD,mean_reversion,0.6606599999999999,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:31:53.374Z,XXRPZEUR,mean_reversion,1.7791573799999998,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:31:54.201Z,SOSOUSD,mean_reversion,0.6021015,32000,4800,8000,0,0,87360.00000000112,4656,MAX_POSITION
2025-12-05T12:31:54.448Z,XRPGBP,mean_reversion,1.55382227,32000,4800,8000,0,0,87360.00000000045,4656,MAX_POSITION
2025-12-05T12:31:55.245Z,TONEUR,mean_reversion,1.36136,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:31:55.308Z,XRPRLUSD,mean_reversion,2.0487466999999997,32000,4800,8000,0,0,87360.00000000096,4656,MAX_POSITION
2025-12-05T12:31:56.291Z,SOL/USD,vwap_pullback,136.9368,32000,4800,8000,0,34.001086632665576,4656,4656,PASS
2025-12-05T12:31:56.325Z,TONUSD,mean_reversion,1.5825809999999998,32000,4800,8000,0,0,87360.00000000032,4656,MAX_POSITION
2025-12-05T12:31:56.407Z,XRPUSDT,mean_reversion,2.0729508799999996,32000,4800,8000,0,0,87360.00000000096,4656,MAX_POSITION
2025-12-05T12:31:57.421Z,XTZEUR,mean_reversion,0.41901859999999996,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:31:57.750Z,TRUMPUSD,mean_reversion,5.875869999999999,32000,4800,8000,0,0,87360.00000000147,4656,MAX_POSITION
2025-12-05T12:31:58.067Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:31:58.683Z,XTZUSD,mean_reversion,0.48788739999999997,32000,4800,8000,0,0,87360.00000000064,4656,MAX_POSITION
2025-12-05T12:31:59.378Z,AKTEUR,mean_reversion,0.3914911,32000,4800,8000,0,0,87360.0000000005,4656,MAX_POSITION
2025-12-05T12:32:00.211Z,USDCHF,vwap_pullback,0.8044236199999999,32000,4800,8000,0,0,178996.5661252882,4656,MAX_POSITION
2025-12-05T12:32:00.782Z,AUDUSD,vwap_pullback,0.6640934299999999,32000,4800,8000,0,0,45025.9376802861,4656,MAX_POSITION
2025-12-05T12:32:01.397Z,AUDUSD,sma_trend_ride,0.66475686,32000,4800,8000,0,0,104588.58259644918,4656,MAX_POSITION
2025-12-05T12:32:01.659Z,XXRPZCAD,mean_reversion,2.8917788899999994,32000,4800,8000,0,0,87360.00000000112,4656,MAX_POSITION
2025-12-05T12:32:01.796Z,ICP/USD,vwap_pullback,3.5335299999999994,32000,4800,8000,0,1317.6625074642075,4656,4656,PASS
2025-12-05T12:32:02.736Z,XXRPZEUR,mean_reversion,1.7791573799999998,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:32:02.912Z,CAKEUSD,mean_reversion,2.3143119999999997,32000,4800,8000,0,0,87360.00000000033,4656,MAX_POSITION
2025-12-05T12:32:04.012Z,XRPGBP,mean_reversion,1.55382227,32000,4800,8000,0,0,87360.00000000045,4656,MAX_POSITION
2025-12-05T12:32:04.252Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:32:05.317Z,DOTEUR,mean_reversion,1.9209189999999998,32000,4800,8000,0,0,87360.00000000073,4656,MAX_POSITION
2025-12-05T12:32:05.350Z,XRPRLUSD,mean_reversion,2.0487466999999997,32000,4800,8000,0,0,87360.00000000096,4656,MAX_POSITION
2025-12-05T12:32:06.334Z,DOTGBP,mean_reversion,1.6758741999999998,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:32:06.634Z,XRPUSDT,mean_reversion,2.0729508799999996,32000,4800,8000,0,0,87360.00000000096,4656,MAX_POSITION
2025-12-05T12:32:07.393Z,DOTUSDC,mean_reversion,2.2351328999999995,32000,4800,8000,0,0,87360.00000000108,4656,MAX_POSITION
2025-12-05T12:32:07.855Z,XTZEUR,mean_reversion,0.41901859999999996,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:32:08.406Z,DOTUSDT,mean_reversion,2.2340317999999995,32000,4800,8000,0,0,87360.00000000172,4656,MAX_POSITION
2025-12-05T12:32:09.111Z,XTZUSD,mean_reversion,0.48788739999999997,32000,4800,8000,0,0,87360.00000000064,4656,MAX_POSITION
2025-12-05T12:32:10.650Z,XETCZUSD,mean_reversion,13.519505999999998,32000,4800,8000,0,0,87360.0000000017,4656,MAX_POSITION
2025-12-05T12:32:11.831Z,GOMINING/USD,vwap_bounce,0.37077039999999994,32000,4800,8000,0,12557.636747701545,4656,4656,PASS
2025-12-05T12:32:12.212Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:32:12.245Z,ETHFIEUR,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:32:13.593Z,EULEUR,mean_reversion,3.3213179999999998,32000,4800,8000,0,0,87360.00000000019,4656,MAX_POSITION
2025-12-05T12:32:13.707Z,AKTEUR,mean_reversion,0.3914911,32000,4800,8000,0,0,87360.0000000005,4656,MAX_POSITION
2025-12-05T12:32:14.975Z,AUDUSD,vwap_pullback,0.6640934299999999,32000,4800,8000,0,0,45025.9376802861,4656,MAX_POSITION
2025-12-05T12:32:15.318Z,EWTUSD,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:32:15.579Z,AUDUSD,sma_trend_ride,0.66475686,32000,4800,8000,0,0,104588.58259644918,4656,MAX_POSITION
2025-12-05T12:32:16.577Z,CAKEUSD,mean_reversion,2.3143119999999997,32000,4800,8000,0,0,87360.00000000033,4656,MAX_POSITION
2025-12-05T12:32:16.580Z,FORTHUSD,mean_reversion,1.7327309999999998,32000,4800,8000,0,0,87360.00000000163,4656,MAX_POSITION
2025-12-05T12:32:17.949Z,SOL/EUR,vwap_pullback,117.64752999999999,32000,4800,8000,0,39.5758414987548,4656,4656,PASS
2025-12-05T12:32:17.964Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:32:18.030Z,FXSUSD,mean_reversion,0.805805,32000,4800,8000,0,0,87360.00000000052,4656,MAX_POSITION
2025-12-05T12:32:19.080Z,KSMUSD,mean_reversion,8.438429999999999,32000,4800,8000,0,0,87360.00000000042,4656,MAX_POSITION
2025-12-05T12:32:19.262Z,DOTEUR,mean_reversion,1.9209189999999998,32000,4800,8000,0,0,87360.00000000073,4656,MAX_POSITION
2025-12-05T12:32:20.126Z,LINKEUR,vwap_pullback,12.059527479999998,32000,4800,8000,0,0,47921.08880260867,4656,MAX_POSITION
2025-12-05T12:32:20.681Z,DOTGBP,mean_reversion,1.6758741999999998,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:32:21.440Z,LINKUSD,vwap_pullback,14.040616589999999,32000,4800,8000,0,0,88654.18361213205,4656,MAX_POSITION
2025-12-05T12:32:22.064Z,DOTUSDC,mean_reversion,2.2351328999999995,32000,4800,8000,0,0,87360.00000000108,4656,MAX_POSITION
2025-12-05T12:32:22.535Z,LINKUSDC,vwap_pullback,14.070756699999997,32000,4800,8000,0,0,72097.68243059493,4656,MAX_POSITION
2025-12-05T12:32:23.330Z,DOTUSDT,mean_reversion,2.2340317999999995,32000,4800,8000,0,0,87360.00000000172,4656,MAX_POSITION
2025-12-05T12:32:23.672Z,LINKUSDT,vwap_pullback,14.06292888,32000,4800,8000,0,0,79307.24258962595,4656,MAX_POSITION
2025-12-05T12:32:23.793Z,XION/USD,vwap_bounce,0.35795759999999993,32000,4800,8000,0,13007.127101086835,4656,4656,PASS
2025-12-05T12:32:24.602Z,XETCZUSD,mean_reversion,13.519505999999998,32000,4800,8000,0,0,87360.0000000017,4656,MAX_POSITION
2025-12-05T12:32:24.673Z,XLTCZEUR,mean_reversion,70.6706,32000,4800,8000,0,0,87359.99999999978,4656,MAX_POSITION
2025-12-05T12:32:25.627Z,XLTCZUSD,mean_reversion,82.31223,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:32:26.462Z,ETHFIEUR,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:32:27.213Z,ATOM/EUR,vwap_pullback,1.9445426,32000,4800,8000,0,2394.393416734609,4656,4656,PASS
2025-12-05T12:32:27.277Z,MASKEUR,mean_reversion,0.5805799999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:32:27.681Z,EULEUR,mean_reversion,3.3213179999999998,32000,4800,8000,0,0,87360.00000000019,4656,MAX_POSITION
2025-12-05T12:32:29.362Z,EWTUSD,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:32:29.572Z,MEUSD,mean_reversion,0.3322318999999999,32000,4800,8000,0,0,87360.00000000102,4656,MAX_POSITION
2025-12-05T12:32:30.788Z,FORTHUSD,mean_reversion,1.7327309999999998,32000,4800,8000,0,0,87360.00000000163,4656,MAX_POSITION
2025-12-05T12:32:31.062Z,NANOEUR,mean_reversion,0.707725018,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:32:32.007Z,FXSUSD,mean_reversion,0.805805,32000,4800,8000,0,0,87360.00000000052,4656,MAX_POSITION
2025-12-05T12:32:32.179Z,AKT/EUR,vwap_pullback,0.3914911,32000,4800,8000,0,11892.990670796858,4656,4656,PASS
2025-12-05T12:32:32.366Z,NANOUSD,mean_reversion,0.8149261119999999,32000,4800,8000,0,0,87360.00000000073,4656,MAX_POSITION
2025-12-05T12:32:33.626Z,KSMUSD,mean_reversion,8.438429999999999,32000,4800,8000,0,0,87360.00000000042,4656,MAX_POSITION
2025-12-05T12:32:33.961Z,EUL/USD,vwap_pullback,3.8568529999999996,32000,4800,8000,0,1207.2018300930838,4656,4656,PASS
2025-12-05T12:32:33.962Z,NOSUSD,mean_reversion,0.266266,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:32:34.958Z,LINKEUR,vwap_pullback,12.059527479999998,32000,4800,8000,0,0,47921.08880260867,4656,MAX_POSITION
2025-12-05T12:32:35.083Z,OPEUR,mean_reversion,0.2720718,32000,4800,8000,0,0,87360.00000000038,4656,MAX_POSITION
2025-12-05T12:32:35.855Z,LTC/USD,vwap_pullback,82.31223,32000,4800,8000,0,56.565105817203595,4656,4656,PASS
2025-12-05T12:32:36.130Z,OPUSD,mean_reversion,0.3176173,32000,4800,8000,0,0,87360.00000000134,4656,MAX_POSITION
2025-12-05T12:32:36.256Z,LINKUSD,vwap_pullback,14.040616589999999,32000,4800,8000,0,0,88654.18361213205,4656,MAX_POSITION
2025-12-05T12:32:37.270Z,LINKUSDC,vwap_pullback,14.070756699999997,32000,4800,8000,0,0,72097.68243059493,4656,MAX_POSITION
2025-12-05T12:32:37.666Z,PROVEEUR,mean_reversion,0.39519479999999996,32000,4800,8000,0,0,87360.0000000004,4656,MAX_POSITION
2025-12-05T12:32:38.661Z,RUNEEUR,mean_reversion,0.5685679999999999,32000,4800,8000,0,0,87360.00000000109,4656,MAX_POSITION
2025-12-05T12:32:38.951Z,LINKUSDT,vwap_pullback,14.06292888,32000,4800,8000,0,0,79307.24258962595,4656,MAX_POSITION
2025-12-05T12:32:39.674Z,RUNEUSD,mean_reversion,0.6606599999999999,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:32:40.347Z,XLTCZEUR,mean_reversion,70.72064999999999,32000,4800,8000,0,0,87360.0000000009,4656,MAX_POSITION
2025-12-05T12:32:41.085Z,SOSOUSD,mean_reversion,0.6021015,32000,4800,8000,0,0,87360.00000000112,4656,MAX_POSITION
2025-12-05T12:32:41.692Z,XLTCZUSD,mean_reversion,82.31223,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:32:42.274Z,ADAAUD,mean_reversion,0.6494087599999999,32000,4800,8000,0,0,87360.00000000057,4656,MAX_POSITION
2025-12-05T12:32:42.469Z,TONEUR,mean_reversion,1.36136,32000,4800,8000,0,0,87360.0000000008,4656,MAX_POSITION
2025-12-05T12:32:43.138Z,MASKEUR,mean_reversion,0.5805799999999999,32000,4800,8000,0,0,87360.00000000077,4656,MAX_POSITION
2025-12-05T12:32:43.377Z,ICP/USD,vwap_pullback,3.5335299999999994,32000,4800,8000,0,1317.6625074642075,4656,4656,PASS
2025-12-05T12:32:43.593Z,AKTEUR,mean_reversion,0.3914911,32000,4800,8000,0,0,87360.0000000005,4656,MAX_POSITION
2025-12-05T12:32:43.883Z,TONUSD,mean_reversion,1.5825809999999998,32000,4800,8000,0,0,87360.00000000032,4656,MAX_POSITION
2025-12-05T12:32:44.961Z,AUDUSD,vwap_pullback,0.6640934299999999,32000,4800,8000,0,0,45025.9376802861,4656,MAX_POSITION
2025-12-05T12:32:45.212Z,TRUMPUSD,mean_reversion,5.875869999999999,32000,4800,8000,0,0,87360.00000000147,4656,MAX_POSITION
2025-12-05T12:32:45.446Z,MEUSD,mean_reversion,0.3322318999999999,32000,4800,8000,0,0,87360.00000000102,4656,MAX_POSITION
2025-12-05T12:32:45.582Z,AUDUSD,sma_trend_ride,0.66475686,32000,4800,8000,0,0,104588.58259644918,4656,MAX_POSITION
2025-12-05T12:32:46.881Z,TIA/EUR,vwap_pullback,0.5266261,32000,4800,8000,0,8841.187324365428,4656,4656,PASS
2025-12-05T12:32:47.039Z,NANOEUR,mean_reversion,0.707725018,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:32:47.565Z,CAKEUSD,mean_reversion,2.3143119999999997,32000,4800,8000,0,0,87360.00000000033,4656,MAX_POSITION
2025-12-05T12:32:47.766Z,USDCHF,vwap_pullback,0.8045036999999999,32000,4800,8000,0,0,175752.16400910835,4656,MAX_POSITION
2025-12-05T12:32:48.896Z,CVXUSD,mean_reversion,1.8248229999999999,32000,4800,8000,0,0,87360.00000000054,4656,MAX_POSITION
2025-12-05T12:32:48.973Z,NANOUSD,mean_reversion,0.8149261119999999,32000,4800,8000,0,0,87360.00000000073,4656,MAX_POSITION
2025-12-05T12:32:49.408Z,XXRPZCAD,mean_reversion,2.8917788899999994,32000,4800,8000,0,0,87360.00000000112,4656,MAX_POSITION
2025-12-05T12:32:50.369Z,NOSUSD,mean_reversion,0.266266,32000,4800,8000,0,0,87360.00000000048,4656,MAX_POSITION
2025-12-05T12:32:50.541Z,DOTEUR,mean_reversion,1.9209189999999998,32000,4800,8000,0,0,87360.00000000073,4656,MAX_POSITION
