"ID","Symbol","Strategy","SignalType","PatternType","Regime","Pool","EntryPrice","ExitPrice","TakeProfit","StopLoss","ResultType","GrossProfit%","NetProfit%","Fees","Quantity","GrossProfitValue","NetProfitValue","FinalScore","HybridScore","ExpectedEdge","RegimeWeight","EntryTime","ExitTime","DurationMin","Status"
"vt_1768714102173_i863vl1je","TRAC/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.4305,0.42419999999999997,0.441,0.42419999999999997,"stop_loss",-1.4634,-2.4561,0.0042735,250,-3.6585,-6.1402,0.5986,0.6621,0.0063,0.8469,"2026-01-18 05:28:22","2026-01-18 05:31:18",2.9,"closed"
"vt_1768714159912_dklr62emb","KGEN/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.2923,0.28443999999999997,0.30539999999999995,0.28443999999999997,"stop_loss",-2.689,-3.6756,0.0028837000000000003,250,-6.7225,-9.1889,0.7279,0.8063,0.0164,0.881,"2026-01-18 05:29:19","2026-01-18 05:31:18",2,"closed"
"vt_1768714161857_c7hrf4crl","SOSO/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.556,0.551552,0.56434,0.551552,"stop_loss",-0.8,-1.796,0.005537760000000001,250,-2,-4.49,0.7023,0.8112,0.004,0.8058,"2026-01-18 05:29:21","2026-01-18 05:31:18",1.9,"closed"
"vt_1768714219557_fgvv3xz2n","CVX/EUR","sma_trend_ride","QUANT","","BULL_STABLE","ideal",1.859,1.8182,1.927,1.8182,"stop_loss",-2.1947,-3.1838,0.018386,250,-5.4868,-7.9594,0.7252,0.8102,0.0154,0.9057,"2026-01-18 05:30:19","2026-01-18 05:31:18",1,"closed"
"vt_1768706300123_xqeoermzl","XTZ/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.6271,0.61444,0.6481999999999999,0.61444,"stop_loss",-2.0188,-3.0087,0.006207700000000001,250,-5.047,-7.5218,0.6288,0.6975,0.0138,0.7744,"2026-01-18 03:18:20","2026-01-18 05:36:18",138,"closed"
"vt_1768706661750_e0pgjevys","XTZ/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.6265,0.6138399999999999,0.6476,0.6138399999999999,"stop_loss",-2.0208,-3.0106,0.006201699999999999,250,-5.0519,-7.5266,0.6813,0.809,0.0153,0.7744,"2026-01-18 03:24:21","2026-01-18 05:36:18",131.9,"closed"
"vt_1768707632033_6pwa5x1wm","IP/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","rotational",2.6391,2.8009,2.8009,2.54202,"take_profit",6.1309,5.1002,0.0272,250,15.3272,12.7506,0.5702,0.6596,0.0244,0.7168,"2026-01-18 03:40:32","2026-01-18 05:36:18",115.8,"closed"
"vt_1768707799909_i0ktjb2xz","FXS/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.917,0.8699000000000001,0.9955,0.8699000000000001,"stop_loss",-5.1363,-6.1106,0.008934500000000001,250,-12.8408,-15.2766,0.7029,0.7896,0.0441,0.8342,"2026-01-18 03:43:19","2026-01-18 05:36:18",113,"closed"
"vt_1768707980661_rnhh3d0a3","IP/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",2.6505,2.8123,2.8123,2.55342,"take_profit",6.1045,5.074,0.027313999999999998,250,15.2613,12.685,0.6073,0.6973,0.0244,0.7468,"2026-01-18 03:46:20","2026-01-18 05:36:18",110,"closed"
"vt_1768708340952_fvubndsv4","IP/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",2.6522,2.8139999999999996,2.8139999999999996,2.55512,"take_profit",6.1006,5.0701,0.027330999999999998,250,15.2515,12.6752,0.6892,0.8284,0.0338,0.7481,"2026-01-18 03:52:20","2026-01-18 05:36:18",104,"closed"
"vt_1768714280139_mwhs6ligc","DASH/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",75.815,72.5603,81.23949999999999,72.5603,"stop_loss",-4.2929,-5.2715,0.7418764999999999,250,-10.7324,-13.1787,0.7289,0.8323,0.045,0.8042,"2026-01-18 05:31:20","2026-01-18 05:36:18",5,"closed"
"vt_1768714339630_a5g3oysn7","ICP/EUR","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",3.515,3.4634,3.6010000000000004,3.4634,"stop_loss",-1.468,-2.4607,0.034892000000000006,250,-3.67,-6.1516,0.6644,0.7349,0.0089,0.7792,"2026-01-18 05:32:19","2026-01-18 05:36:18",4,"closed"
"vt_1768714341396_ze2blzjle","ICP/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",4.093,4.0333,4.192500000000001,4.0333,"stop_loss",-1.4586,-2.4513,0.0406315,250,-3.6465,-6.1282,0.6461,0.7569,0.0085,0.7402,"2026-01-18 05:32:21","2026-01-18 05:36:18",4,"closed"
"vt_1768714400079_35eq1q16h","KTA/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.288,0.28518,0.2927,0.28518,"stop_loss",-0.9792,-1.9743,0.0028659000000000002,250,-2.4479,-4.9357,0.6912,0.7535,0.0012,0.8313,"2026-01-18 05:33:20","2026-01-18 05:36:18",3,"closed"
"vt_1768714459859_xrtlryprq","IP/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",2.8222,2.69665,3.03145,2.69665,"stop_loss",-4.4487,-5.4264,0.027594250000000004,250,-11.1216,-13.566,0.64,0.7182,0.0347,0.8991,"2026-01-18 05:34:19","2026-01-18 05:36:18",2,"closed"
"vt_1768714461857_eli4bhgii","TRAC/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.4291,0.42279999999999995,0.43959999999999994,0.42279999999999995,"stop_loss",-1.4682,-2.4608,0.004259499999999999,250,-3.6705,-6.1521,0.7203,0.8078,0.0098,0.8368,"2026-01-18 05:34:21","2026-01-18 05:36:18",1.9,"closed"
"vt_1768714519854_qu3etf13y","KGEN/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.2923,0.28443999999999997,0.30539999999999995,0.28443999999999997,"stop_loss",-2.689,-3.6756,0.0028837000000000003,250,-6.7225,-9.1889,0.669,0.72,0.0138,0.881,"2026-01-18 05:35:19","2026-01-18 05:36:18",1,"closed"
"vt_1768714520328_xeyxzypdt","SOSO/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.5558,0.5513536,0.5641369999999999,0.5513536,"stop_loss",-0.8,-1.796,0.005535768,250,-2,-4.49,0.6442,0.7249,0.0031,0.7157,"2026-01-18 05:35:20","2026-01-18 05:36:19",1,"closed"
"vt_1768714522894_7g759103l","RIVER/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",25.163,22.6115,29.4155,22.6115,"stop_loss",-10.1399,-11.0892,0.23887250000000002,250,-25.3497,-27.723,0.6247,0.7235,0.0894,0.6784,"2026-01-18 05:35:22","2026-01-18 05:36:19",0.9,"closed"
"vt_1768708699988_ukygfrmcq","IP/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",2.6745,2.8363,2.8363,2.57742,"take_profit",6.0497,5.0195,0.027554,250,15.1243,12.5487,0.7075,0.8054,0.028,0.7646,"2026-01-18 03:58:19","2026-01-18 05:41:18",103,"closed"
"vt_1768709059802_y1cuq9hr9","IP/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",2.6755,2.8373,2.8373,2.57842,"take_profit",6.0475,5.0172,0.027564,250,15.1187,12.5431,0.7023,0.8389,0.029,0.8046,"2026-01-18 04:04:19","2026-01-18 05:41:18",97,"closed"
"vt_1768710141699_z85v6d2l3","IP/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",2.6799,2.8398999999999996,2.8398999999999996,2.5839,"take_profit",5.9704,4.9405,0.027599000000000002,250,14.9259,12.3513,0.6939,0.7771,0.0333,0.8039,"2026-01-18 04:22:21","2026-01-18 05:41:18",78.9,"closed"
"vt_1768710499917_limilggul","IP/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",2.6799,2.8398999999999996,2.8398999999999996,2.5839,"take_profit",5.9704,4.9405,0.027599000000000002,250,14.9259,12.3513,0.6144,0.6699,0.0258,0.8039,"2026-01-18 04:28:19","2026-01-18 05:41:18",73,"closed"
"vt_1768711579948_x8iqorskw","IP/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",2.6721,2.8288499999999996,2.8288499999999996,2.5780499999999997,"take_profit",5.8662,4.8368,0.027504749999999998,250,14.6654,12.0921,0.6415,0.7098,0.0264,0.9185,"2026-01-18 04:46:19","2026-01-18 05:41:18",55,"closed"
"vt_1768711940578_a5fmk3yzd","IP/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",2.6767,2.8334499999999996,2.8334499999999996,2.58265,"take_profit",5.8561,4.8268,0.02755075,250,14.6402,12.067,0.7246,0.7904,0.035,0.9185,"2026-01-18 04:52:20","2026-01-18 05:41:18",49,"closed"
"vt_1768714580203_ft4zsoved","CVX/EUR","sma_trend_ride","QUANT","","BULL_STABLE","ideal",1.859,1.8182,1.927,1.8182,"stop_loss",-2.1947,-3.1838,0.018386,250,-5.4868,-7.9594,0.6588,0.7164,0.0168,0.9057,"2026-01-18 05:36:20","2026-01-18 05:41:18",5,"closed"
"vt_1768714640156_rcmao0vw5","DASH/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",75.663,72.4083,81.0875,72.4083,"stop_loss",-4.3016,-5.2801,0.7403565000000001,250,-10.7539,-13.2002,0.6133,0.6759,0.0363,0.8042,"2026-01-18 05:37:20","2026-01-18 05:41:18",4,"closed"
"vt_1768714700096_8fr7txrpt","ICP/EUR","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",3.526,3.4743999999999997,3.6119999999999997,3.4743999999999997,"stop_loss",-1.4634,-2.4561,0.035002,250,-3.6585,-6.1402,0.6611,0.781,0.0094,0.7792,"2026-01-18 05:38:20","2026-01-18 05:41:18",3,"closed"
"vt_1768714701593_nyw2fex6k","ICP/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",4.072,4.0123,4.1715,4.0123,"stop_loss",-1.4661,-2.4588,0.04042149999999999,250,-3.6653,-6.1469,0.6073,0.6673,0.0082,0.7402,"2026-01-18 05:38:21","2026-01-18 05:41:18",2.9,"closed"
"vt_1768714759980_34h0cr6za","KTA/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.2869,0.28408,0.2916,0.28408,"stop_loss",-0.9829,-1.978,0.0028549,250,-2.4573,-4.945,0.6715,0.7618,-0.0011,0.8313,"2026-01-18 05:39:19","2026-01-18 05:41:18",2,"closed"
"vt_1768714819922_hkc2qsxdx","TRAC/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.4298,0.4235,0.4403,0.4235,"stop_loss",-1.4658,-2.4585,0.0042664999999999995,250,-3.6645,-6.1462,0.6402,0.7586,0.0059,0.7756,"2026-01-18 05:40:19","2026-01-18 05:41:18",1,"closed"
"vt_1768714820598_rbzz7lowf","IP/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",2.8423,2.7113199999999997,3.0606,2.7113199999999997,"stop_loss",-4.6082,-5.5852,0.027768099999999997,250,-11.5206,-13.963,0.692,0.7819,0.0375,0.9058,"2026-01-18 05:40:20","2026-01-18 05:41:18",1,"closed"
"vt_1768714880459_6a5je9riq","SOSO/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.5558,0.5513536,0.5641369999999999,0.5513536,"stop_loss",-0.8,-1.796,0.005535768,250,-2,-4.49,0.6154,0.6753,0.0027,0.7157,"2026-01-18 05:41:20","2026-01-18 05:46:18",5,"closed"
"vt_1768714881135_7wi52g11m","RIVER/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",24.512,21.9605,28.7645,21.9605,"stop_loss",-10.4092,-11.3571,0.2323625,250,-26.023,-28.3929,0.5871,0.7021,0.0856,0.6784,"2026-01-18 05:41:21","2026-01-18 05:46:18",5,"closed"
"vt_1768714894587_b6wg0hruv","KAITO/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","rotational",0.533,0.52637,0.54405,0.52637,"stop_loss",-1.2439,-2.2377,0.00529685,250,-3.1098,-5.5942,0.6561,0.7579,0.0065,0.6937,"2026-01-18 05:41:34","2026-01-18 05:46:18",4.7,"closed"
"vt_1768714941091_39t8w6xwi","CVX/EUR","sma_trend_ride","QUANT","","BULL_STABLE","ideal",1.859,1.8182,1.927,1.8182,"stop_loss",-2.1947,-3.1838,0.018386,250,-5.4868,-7.9594,0.6393,0.6975,0.0079,0.9057,"2026-01-18 05:42:21","2026-01-18 05:46:18",4,"closed"
"vt_1768715001601_hgu4t7x80","DASH/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",75.616,72.3613,81.04050000000001,72.3613,"stop_loss",-4.3042,-5.2827,0.7398865000000001,250,-10.7606,-13.2068,0.7207,0.8443,0.0449,0.8042,"2026-01-18 05:43:21","2026-01-18 05:46:18",2.9,"closed"
"vt_1768715060737_rykafzqwk","ICP/EUR","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",3.557,3.5054,3.643,3.5054,"stop_loss",-1.4507,-2.4434,0.035312,250,-3.6267,-6.1085,0.6531,0.7578,0.009,0.7792,"2026-01-18 05:44:20","2026-01-18 05:46:18",2,"closed"
"vt_1768715063110_ykrixq28a","ICP/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",4.097,4.0373,4.196500000000001,4.0373,"stop_loss",-1.4572,-2.4499,0.0406715,250,-3.6429,-6.1247,0.6082,0.7073,0.0081,0.7402,"2026-01-18 05:44:23","2026-01-18 05:46:18",1.9,"closed"
"vt_1768709779935_f3qdobozu","IP/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",2.6897,2.8497000000000003,2.8497000000000003,2.5937,"take_profit",5.9486,4.9189,0.027697000000000003,250,14.8715,12.2972,0.6264,0.6824,0.0254,0.8121,"2026-01-18 04:16:19","2026-01-18 05:51:18",95,"closed"
"vt_1768710859967_p7g28d6pj","IP/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",2.6827,2.8427,2.8427,2.5867,"take_profit",5.9641,4.9343,0.027627,250,14.9104,12.3358,0.6851,0.744,0.0299,0.9325,"2026-01-18 04:34:19","2026-01-18 05:51:18",77,"closed"
"vt_1768711219954_sg61vmd62","IP/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",2.6939,2.85065,2.85065,2.5998500000000004,"take_profit",5.8187,4.7896,0.02772275,250,14.5468,11.974,0.7327,0.7939,0.0299,0.9185,"2026-01-18 04:40:19","2026-01-18 05:51:18",71,"closed"
"vt_1768715180522_p1lc8h6xb","IP/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",2.8532,2.72222,3.0715000000000003,2.72222,"stop_loss",-4.5906,-5.5677,0.027877100000000002,250,-11.4766,-13.9192,0.7007,0.7696,0.0421,0.9058,"2026-01-18 05:46:20","2026-01-18 05:51:18",5,"closed"
"vt_1768715180929_44u867ine","DASH/EUR","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",65.328,62.5638,69.93500000000002,62.5638,"stop_loss",-4.2313,-5.2101,0.639459,250,-10.5782,-13.0253,0.6868,0.7617,0.0407,0.83,"2026-01-18 05:46:20","2026-01-18 05:51:18",5,"closed"
"vt_1768715181416_nl8qcrqzh","TRAC/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",0.4284,0.4221,0.43889999999999996,0.4221,"stop_loss",-1.4706,-2.4632,0.0042525,250,-3.6765,-6.1581,0.6334,0.7344,0.0077,0.7756,"2026-01-18 05:46:21","2026-01-18 05:51:18",4.9,"closed"
"vt_1768715240573_dhmgb2j26","KAITO/USD","sma_trend_ride","QUANT","","BULL_STABLE","ideal",0.533,0.52637,0.54405,0.52637,"stop_loss",-1.2439,-2.2377,0.00529685,250,-3.1098,-5.5942,0.6946,0.8085,0.0073,0.6937,"2026-01-18 05:47:20","2026-01-18 05:51:18",4,"closed"
"vt_1768715242986_83zkf8jh6","SOSO/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",0.5552,0.5507584,0.5635279999999999,0.5507584,"stop_loss",-0.8,-1.796,0.005529792,250,-2,-4.49,0.6122,0.7062,0.0028,0.6952,"2026-01-18 05:47:22","2026-01-18 05:51:18",3.9,"closed"
"vt_1768715243464_yz2ys2h1b","XMR/USDT","sma_trend_ride","QUANT","","BULL_STABLE","ideal",584.37,557.955,628.395,557.955,"stop_loss",-4.5203,-5.4977,5.711625000000001,250,-11.3006,-13.7441,0.6023,0.6685,0.0367,0.7121,"2026-01-18 05:47:23","2026-01-18 05:51:18",3.9,"closed"
"vt_1768715244245_o20y2w9nc","RIVER/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",24.512,21.9605,28.7645,21.9605,"stop_loss",-10.4092,-11.3571,0.2323625,250,-26.023,-28.3929,0.6283,0.7159,0.0928,0.76,"2026-01-18 05:47:24","2026-01-18 05:51:18",3.9,"closed"
"vt_1768715301292_xk3nt4tbu","CVX/EUR","sma_trend_ride","QUANT","","BULL_STABLE","ideal",1.859,1.8182,1.927,1.8182,"stop_loss",-2.1947,-3.1838,0.018386,250,-5.4868,-7.9594,0.6456,0.6528,0.0158,1,"2026-01-18 05:48:21","2026-01-18 05:51:18",2.9,"closed"
"vt_1768715421525_neawamlgy","ICP/EUR","sma_trend_ride","QUANT","","BULL_STABLE","ideal",3.557,3.5054,3.643,3.5054,"stop_loss",-1.4507,-2.4434,0.035312,250,-3.6267,-6.1085,0.6258,0.6821,0.0086,0.7664,"2026-01-18 05:50:21","2026-01-18 05:51:18",1,"closed"
"vt_1768715423227_wpjzu734q","ICP/USD","pivot_shift","HYBRID","MORNING_STAR","BULL_STABLE","ideal",4.095,4.035299999999999,4.194500000000001,4.035299999999999,"stop_loss",-1.4579,-2.4506,0.04065149999999999,250,-3.6447,-6.1265,0.6846,0.7707,0.0102,0.7306,"2026-01-18 05:50:23","2026-01-18 05:51:18",0.9,"closed"
"vt_1768704740633_r5j8xcfbc","APT/EUR","mean_reversion","QUANT","","BEAR_VOLATILE","rotational",1.5834,1.5834,1.63145,1.55457,"timeout",0,-1,0.015834,250,0,-2.5,0.4586,0.4207,0.0054,0.7215,"2026-01-18 02:52:20","2026-01-18 05:56:18",184,"closed"
"vt_1768704741354_d8dpqz6ju","APT/USD","defensive_hedge","HYBRID","ENGULFING","BEAR_VOLATILE","rotational",1.8343,1.8264,1.8900000000000001,1.80088,"timeout",-0.4307,-1.4285,0.0183035,250,-1.0767,-3.5713,0.4343,0.4099,0.0068,0.7883,"2026-01-18 02:52:21","2026-01-18 05:56:18",183.9,"closed"
"vt_1768704742032_auqwv2me6","AR/USD","pivot_shift","HYBRID","MORNING_STAR","TRANSITION","rotational",4.017,4.03,4.1530000000000005,3.9354000000000005,"timeout",0.3236,-0.678,0.04023500000000001,250,0.8091,-1.695,0.3942,0.4142,0.0034,0.4766,"2026-01-18 02:52:22","2026-01-18 05:56:18",183.9,"closed"
"vt_1768704742438_ituutsbip","ASTER/USD","adaptive_flow","HYBRID","TRI_STAR","LOW_VOL_CHOP","rotational",0.71538,0.71655,0.726265,0.7088490000000001,"timeout",0.1635,-0.8373,0.00715965,250,0.4089,-2.0932,0.535,0.6252,0.001,0.5019,"2026-01-18 02:52:22","2026-01-18 05:56:18",183.9,"closed"
"vt_1768704742848_ftqy9adgd","ATOM/EUR","pivot_shift","HYBRID","MORNING_STAR","TRANSITION","rotational",2.1945,2.1853,2.2364,2.16936,"timeout",-0.4192,-1.4171,0.021899,250,-1.0481,-3.5428,0.4967,0.554,0.0023,0.5272,"2026-01-18 02:52:22","2026-01-18 05:56:18",183.9,"closed"
"vt_1768704743233_f72cjkw3g","ATOM/USD","pivot_shift","HYBRID","MORNING_STAR","TRANSITION","rotational",2.5427,2.5196,2.59315,2.51243,"timeout",-0.9085,-1.9039,0.025311500000000004,250,-2.2712,-4.7599,0.4065,0.4023,0.0018,0.5347,"2026-01-18 02:52:23","2026-01-18 05:56:18",183.9,"closed"
"vt_1768704743637_0x5khd6f2","ATOM/USDC","sma_trend_ride","QUANT","","BULL_STABLE","rotational",2.5586,2.5206,2.9036,2.3516,"timeout",-1.4852,-2.4778,0.025396000000000002,250,-3.713,-6.1944,0.6442,0.7934,0.0789,0.6347,"2026-01-18 02:52:23","2026-01-18 05:56:18",183.9,"closed"
"vt_1768704744041_lwpkcm89z","AUD/USD","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.66853,0.66866,0.6785579499999999,0.66318176,"timeout",0.0194,-0.9807,0.00668595,250,0.0486,-2.4516,0.5388,0.642,0.0016,0.5463,"2026-01-18 02:52:24","2026-01-18 05:56:18",183.9,"closed"
"vt_1768704744733_di92fy9hj","AVAX/EUR","mean_reversion","QUANT","","BEAR_VOLATILE","rotational",11.77,11.79,11.955,11.658999999999999,"timeout",0.1699,-0.8309,0.1178,250,0.4248,-2.0773,0.4907,0.4494,0.0007,0.82,"2026-01-18 02:52:24","2026-01-18 05:56:18",183.9,"closed"
"vt_1768704745147_dd3e1jcd6","AVAX/USD","liquidity_trap","QUANT","","TRANSITION","rotational",13.64,13.66,13.855000000000002,13.511,"timeout",0.1466,-0.8541,0.1365,250,0.3666,-2.1353,0.4305,0.4645,-0.0009,0.5342,"2026-01-18 02:52:25","2026-01-18 05:56:18",183.9,"closed"
"vt_1768704745831_ez3rg3o06","AVAX/USDC","mean_reversion","QUANT","","BEAR_VOLATILE","rotational",13.65,13.67,13.85475,13.533000000000001,"timeout",0.1465,-0.8542,0.1366,250,0.3663,-2.1355,0.4766,0.4682,0.0002,0.8429,"2026-01-18 02:52:25","2026-01-18 05:56:18",183.9,"closed"
"vt_1768704747043_ug8vavj8o","AVNT/USD","defensive_hedge","HYBRID","ENGULFING","BEAR_VOLATILE","rotational",0.29088,0.29209,0.29758500000000004,0.28685700000000003,"timeout",0.416,-0.5861,0.00291485,250,1.0399,-1.4653,0.4131,0.4274,0.0029,0.6248,"2026-01-18 02:52:27","2026-01-18 05:56:18",183.9,"closed"
"vt_1768704747719_s15laii8u","AXS/EUR","sma_trend_ride","QUANT","","BULL_STABLE","rotational",1.766,1.75,2.2310000000000003,1.487,"timeout",-0.906,-1.9015,0.017580000000000002,250,-2.265,-4.7537,0.6036,0.7326,0.1427,0.6573,"2026-01-18 02:52:27","2026-01-18 05:56:18",183.8,"closed"
"vt_1768704748126_jt58ehvad","AXS/USD","sma_trend_ride","QUANT","","BULL_STABLE","rotational",2.05,2.026,2.6214999999999997,1.7070999999999998,"timeout",-1.1707,-2.1649,0.02038,250,-2.9268,-5.4122,0.6584,0.7667,0.1674,0.7309,"2026-01-18 02:52:28","2026-01-18 05:56:18",183.8,"closed"
"vt_1768704748809_vv4wxtfn0","B2/USD","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.7268,0.73,0.7407500000000001,0.71843,"timeout",0.4403,-0.5619,0.007284,250,1.1007,-1.4048,0.4918,0.6247,0.0019,0.4938,"2026-01-18 02:52:28","2026-01-18 05:56:18",183.8,"closed"
"vt_1768704749785_tyjth3dil","BERA/USD","sma_trend_ride","QUANT","","BULL_STABLE","rotational",1.0291,0.9959,1.3126,0.8589999999999999,"timeout",-3.2261,-4.21,0.010125,250,-8.0653,-10.525,0.6863,0.7215,0.1756,0.8971,"2026-01-18 02:52:29","2026-01-18 05:56:18",183.8,"closed"
"vt_1768704750194_z9b07xdbx","DAI/EUR","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.86322,0.86322,0.8761682999999999,0.85631424,"timeout",0,-1,0.0086322,250,0,-2.5,0.5091,0.5577,-0.0001,0.5476,"2026-01-18 02:52:30","2026-01-18 05:56:18",183.8,"closed"
"vt_1768704750894_8vpin267k","DAI/USD","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.99981,0.99984,1.0148071499999998,0.99181152,"timeout",0.003,-0.997,0.00999825,250,0.0075,-2.4925,0.4896,0.5619,0.0009,0.5478,"2026-01-18 02:52:30","2026-01-18 05:56:18",183.8,"closed"
"vt_1768704751284_9efz4xn3n","DAI/USDT","range_trade","QUANT","","LOW_VOL_CHOP","rotational",1.00026,1.00026,1.0152638999999999,0.9922579199999999,"timeout",0,-1,0.010002599999999999,250,0,-2.5,0.4881,0.5233,-0.0002,0.5473,"2026-01-18 02:52:31","2026-01-18 05:56:19",183.8,"closed"
"vt_1768704751695_1p6t748eb","ETH/EUR","pivot_shift","HYBRID","MORNING_STAR","TRANSITION","rotational",2849.23,2860.31,2891.96845,2826.43616,"timeout",0.3889,-0.6131,28.5477,250,0.9722,-1.5327,0.4694,0.5723,0.0008,0.5011,"2026-01-18 02:52:31","2026-01-18 05:56:19",183.8,"closed"
"vt_1768704752077_ouzpy54eu","ETH/USD","pivot_shift","HYBRID","MORNING_STAR","TRANSITION","rotational",3301.385,3313.785,3350.9057749999997,3274.9739200000004,"timeout",0.3756,-0.6263,33.07585,250,0.939,-1.5657,0.5033,0.5812,0.0013,0.5386,"2026-01-18 02:52:32","2026-01-18 05:56:19",183.8,"closed"
"vt_1768704752439_qvqjmkvzn","SOL/EUR","defensive_hedge","HYBRID","ENGULFING","BEAR_VOLATILE","rotational",122.83,123.25,124.67244999999998,121.84736,"timeout",0.3419,-0.6598,1.2304,250,0.8548,-1.6494,0.409,0.3631,-0.0001,0.6857,"2026-01-18 02:52:32","2026-01-18 05:56:19",183.8,"closed"
"vt_1768704753132_qudt5alct","SOL/USD","reverse_impulse","HYBRID","PINBAR","BEAR_VOLATILE","rotational",142.35500000000002,142.755,144.490325,141.21616000000003,"timeout",0.281,-0.7204,1.42555,250,0.7025,-1.801,0.4347,0.4537,0.0002,0.6801,"2026-01-18 02:52:33","2026-01-18 05:56:19",183.8,"closed"
"vt_1768704753840_y5d1fm4zs","SOL/USDC","defensive_hedge","HYBRID","ENGULFING","BEAR_VOLATILE","rotational",142.31,142.81,144.44465,141.17152000000002,"timeout",0.3513,-0.6504,1.4256,250,0.8784,-1.626,0.4992,0.5251,0.0009,0.6349,"2026-01-18 02:52:33","2026-01-18 05:56:19",183.8,"closed"
"vt_1768704754505_bvfhw2qwy","SOL/USDT","defensive_hedge","HYBRID","ENGULFING","BEAR_VOLATILE","rotational",142.25,142.78,144.38375,141.112,"timeout",0.3726,-0.6293,1.42515,250,0.9315,-1.5732,0.4861,0.537,0.001,0.5989,"2026-01-18 02:52:34","2026-01-18 05:56:19",183.8,"closed"
"vt_1768704754901_imqwagee8","USDC/AUD","adaptive_flow","HYBRID","TRI_STAR","LOW_VOL_CHOP","rotational",1.4954,1.4955,1.517831,1.4834368,"timeout",0.0067,-0.9933,0.014954499999999999,250,0.0167,-2.4834,0.5024,0.5872,0.0011,0.5465,"2026-01-18 02:52:34","2026-01-18 05:56:19",183.7,"closed"
"vt_1768704755294_ihd8qijpw","USDC/CAD","range_trade","QUANT","","LOW_VOL_CHOP","rotational",1.3903,1.3901,1.4111544999999999,1.3791776,"timeout",-0.0144,-1.0143,0.013902000000000001,250,-0.036,-2.5358,0.4609,0.4923,0.0005,0.5477,"2026-01-18 02:52:35","2026-01-18 05:56:19",183.7,"closed"
"vt_1768704755729_cbc4bd4xs","USDC/CHF","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.8033,0.803,0.8153495,0.7968736,"timeout",-0.0373,-1.0372,0.0080315,250,-0.0934,-2.5929,0.4909,0.5423,0.0009,0.547,"2026-01-18 02:52:35","2026-01-18 05:56:19",183.7,"closed"
